1541,0,210,636.39,25,7200,400
1542,0,210,2848.16,35,5600,400
1543,0,210,1641.12,45,9500,250
1544,0,210,1698.61,50,4900,350
1545,0,210,714.63,45,2800,200
1546,0,210,3971.54,30,5500,100
1547,0,210,2878.3,30,9500,500
1548,0,210,3187.31,40,6650,350
1549,0,210,2343.99,35,7500,150
1550,0,210,3763.81,35,7750,250
1551,0,210,575.12,25,750,250
1552,0,210,5114.39,30,2700,450
1553,0,210,612.25,35,4650,150
1554,0,210,3289.47,15,1400,350
1555,0,210,3816.81,10,4000,50
1556,0,210,3831.13,50,3150,450
1557,0,210,3292.87,15,5600,400
1558,0,210,2891.11,45,2100,300
1559,0,210,2503.06,20,4050,450
1560,0,210,3518.92,25,2500,250
1561,0,210,3725.96,35,9300,150
1562,0,210,2908.22,45,8250,150
1563,0,210,1958.6,40,4050,150
1564,0,210,970.43,35,2400,200
1565,0,210,2148.99,40,4950,50
1566,0,210,1461.38,30,4050,450
1567,0,210,3224.65,20,8400,100
1568,0,210,1692.41,35,200,100
1569,0,210,2239.7,20,500,500
1570,0,210,1114.21,35,6000,400
1571,0,210,2268.9,50,9750,150
1572,0,210,3542.45,35,1000,500
1573,0,210,4133.73,50,4950,50
1574,0,210,3150.69,45,8200,100
1575,0,210,1026.42,40,5600,400
1576,0,210,2237.45,50,3250,250
1577,0,210,1004.44,30,7200,400
1578,0,210,1280.28,50,3600,400
1579,0,210,4284.0,40,600,100
1580,0,210,2196.11,25,6300,50
1581,0,210,5192.42,35,5500,250
1582,0,210,758.43,25,6300,450
1583,0,210,4770.5,45,7700,350
1584,0,210,2002.97,45,4500,150
1585,0,210,2297.26,30,8550,450
1586,0,210,3859.87,15,8750,350
1587,0,210,1340.64,5,4950,450
1588,0,210,4106.62,45,1250,250
1589,0,210,969.0,5,3600,400
1590,0,210,1867.24,50,5550,150
1591,0,210,639.69,15,600,300
1592,0,210,3864.41,5,8800,200
1593,0,210,1211.75,45,4500,250
1594,0,210,4287.58,25,9900,300
1595,0,210,4611.72,15,4950,450
1596,0,210,2821.28,20,800,200
1597,0,210,1687.08,5,3150,350
1598,0,210,3709.12,45,2400,400
1599,0,210,5113.72,50,9600,200
1600,0,210,1335.2,40,9200,400
1601,0,210,1129.58,30,4150,50
1602,0,210,1510.93,40,8250,250
1603,0,210,2173.21,50,3600,400
1604,0,210,1261.58,25,2250,450
1605,0,210,962.11,35,6900,300
1606,0,210,2287.85,10,7000,350
1607,0,210,1001.82,30,6600,300
1608,0,210,2159.43,45,8600,100
1609,0,210,2023.34,5,400,200
1610,0,210,2978.34,10,4000,500
1611,0,210,4302.3,20,1600,200
1612,0,210,2831.47,5,4500,300
1613,0,210,2494.88,50,1800,100
1614,0,210,2682.59,30,10000,250
1615,0,210,2231.5,25,400,200
1616,0,210,1110.84,10,3150,450
1617,0,210,4115.71,40,4500,450
1618,0,210,2458.45,40,5400,100
1619,0,210,4906.83,20,1200,150
1620,0,210,3706.99,5,6000,150
1621,0,210,696.27,25,4800,400
1622,0,210,2182.78,45,3200,400
1623,0,210,1693.61,40,9100,350
1624,0,210,1222.99,40,5300,100
1625,0,210,3269.77,20,6500,50
1626,0,210,1565.55,50,1500,500
1627,0,210,835.96,35,8550,450
1628,0,210,5207.09,20,8300,100
1629,0,210,5018.21,5,2000,250
1630,0,210,2954.31,35,1200,300
1631,0,210,593.6,10,6100,100
1632,0,210,3125.71,35,5550,150
1633,0,210,1735.6,35,3800,100
1634,0,210,4116.44,25,1350,150
1635,0,210,2922.09,35,10000,500
1636,0,210,3720.66,45,6250,250
1637,0,210,4040.91,30,3500,350
1638,0,210,2261.85,50,7200,400
1639,0,210,1184.1,10,6500,250
1640,0,210,5012.82,45,9750,250
1641,0,210,1178.17,30,5600,350
1642,0,210,2218.37,10,5550,50
1643,0,210,954.03,5,2200,100
1644,0,210,714.93,10,9900,450
1645,0,210,1616.36,25,4500,450
1646,0,210,2772.55,50,8800,200
1647,0,210,678.7,50,8100,300
1648,0,210,3791.05,40,3250,250
1649,0,210,1611.42,45,8400,400
1650,0,210,1338.31,35,600,100
1651,0,210,706.4,30,3000,100
1652,0,210,4474.96,50,9200,100
1653,0,210,2218.05,40,4400,400
1654,0,210,5140.87,35,9900,450
1655,0,210,5246.99,5,4400,400
1656,0,210,2135.28,35,6400,100
1657,0,210,1513.63,10,4000,200
1658,0,210,4028.52,10,2000,200
1659,0,210,725.34,5,5000,500
1660,0,210,4674.54,45,9900,450
1661,0,210,2196.95,10,6250,250
1662,0,210,1774.76,45,1500,300
1663,0,210,2665.86,20,8050,350
1664,0,210,2549.96,10,2850,150
1665,0,210,3849.02,50,2000,400
1666,0,210,4283.23,15,7200,450
1667,0,210,3370.38,15,1350,150
1668,0,210,4828.21,5,2600,100
1669,0,210,1118.74,25,7500,100
1670,0,210,4858.02,10,6750,450
1671,0,210,2302.05,35,2000,200
1672,0,210,2611.81,10,9000,300
1673,0,210,4370.61,50,9600,400
1674,0,210,1976.73,40,2300,50
1675,0,210,3412.65,40,7000,500
1676,0,210,3949.61,50,6000,200
1677,0,210,4832.3,30,6300,300
1678,0,210,4678.96,50,8800,200
1679,0,210,675.92,15,4950,50
1680,0,210,843.8,30,8050,350
1681,0,210,4729.31,5,1250,250
1682,0,210,4307.56,40,350,350
1683,0,210,1439.27,30,8000,400
1684,0,210,3016.07,45,9300,50
1685,0,210,1369.43,45,6750,250
1686,0,210,4740.27,35,450,450
1687,0,210,4906.52,20,8000,400
1688,0,210,3770.31,5,5600,400
1689,0,210,3139.32,40,4600,100
1690,0,210,4799.1,5,1400,200
1691,0,210,4264.04,35,5400,300
1692,0,210,3164.41,30,10000,250
1693,0,210,4175.86,50,9800,350
1694,0,210,1350.17,40,6400,400
1695,0,210,637.88,30,7600,50
1696,0,210,1078.62,45,5400,300
1697,0,210,5124.69,45,2000,200
1698,0,210,1281.27,30,8550,450
1699,0,210,2894.34,45,3150,350
1700,0,210,5068.02,45,3200,400
1701,0,210,2023.43,35,5600,350
1702,0,210,2194.8,20,7950,150
1703,0,210,1471.52,20,4400,200
1704,0,210,3386.56,25,3000,250
1705,0,210,2372.18,5,3150,350
1706,0,210,878.56,25,1650,150
1707,0,210,3654.31,50,5550,150
1708,0,210,4770.18,40,2000,500
1709,0,210,4603.62,5,5800,200
1710,0,210,3566.83,20,1350,450
1711,0,210,5080.31,5,2250,450
1712,0,210,866.52,45,6800,400
1713,0,210,4740.4,45,2400,200
1714,0,210,2554.3,45,7050,50
1715,0,210,3789.27,5,250,50
1716,0,210,4873.67,20,3200,400
1717,0,210,4252.24,20,2700,50
1718,0,210,1850.38,50,6000,300
1719,0,210,2478.45,15,2100,350
1720,0,210,3375.59,25,4200,300
1721,0,210,2575.16,45,5250,250
1722,0,210,4461.2,45,8550,150
1723,0,210,1326.4,20,300,100
1724,0,210,3286.54,25,4300,100
1725,0,210,5005.48,40,9000,500
1726,0,210,1462.14,15,8500,500
1727,0,210,2647.79,40,6600,150
1728,0,210,1442.08,40,8550,150
1729,0,210,1081.03,25,300,300
1730,0,210,3023.04,5,1000,500
1731,0,210,1391.61,45,2000,500
1732,0,210,2049.24,40,1200,200
1733,0,210,862.04,15,6750,250
1734,0,210,5073.78,50,5700,300
1735,0,210,1645.39,35,7700,350
1736,0,210,4033.15,20,1400,200
1737,0,210,3899.25,10,1950,150
1738,0,210,2647.75,30,5950,50
1739,0,210,4807.79,20,2100,50
1740,0,210,3167.89,35,600,200
1741,0,210,2476.71,15,6900,100
1742,0,210,5015.56,50,3750,150
1743,0,210,4867.28,5,6300,50
1744,0,210,1903.8,40,4050,450
1745,0,210,2591.81,30,7200,400
1746,0,210,2996.65,10,1400,100
1747,0,210,2599.14,15,2450,350
1748,0,210,903.92,15,4750,50
1749,0,210,3610.02,20,2100,350
1750,0,210,4211.21,15,7500,500
1751,0,210,3243.53,15,6750,450
1752,0,210,3002.05,30,3600,450
1753,0,210,5106.82,30,1750,350
1754,0,210,1609.95,15,1750,350
1755,0,210,4751.91,50,450,450
1756,0,210,3594.83,50,7500,100
1757,0,210,734.31,45,7100,50
1758,0,210,5219.13,30,1750,350
1759,0,210,2589.54,10,9000,250
1760,0,210,2905.42,20,10000,400
1761,0,210,4000.1,10,4000,100
1762,0,210,2438.53,15,1350,150
1763,0,210,4006.29,25,6900,100
1764,0,210,4681.31,50,3900,300
1765,0,210,4370.85,35,3000,300
1766,0,210,5179.69,50,8000,400
1767,0,210,2163.56,15,9750,50
1768,0,210,3688.61,50,8550,50
1769,0,210,2538.05,35,5050,50
1770,0,210,1931.95,15,2250,450
1771,0,210,2254.55,50,5600,350
1772,0,210,2165.55,25,1800,450
1773,0,210,4358.44,30,9500,500
1774,0,210,1393.93,45,9400,200
1775,0,210,2755.53,45,200,200
1776,0,210,897.44,15,1350,450
1777,0,210,4181.75,50,7000,500
1778,0,210,4657.71,25,10000,50
1779,0,210,5045.54,50,3600,400
1780,0,210,5075.81,15,6000,250
1781,0,210,2453.04,45,1350,450
1782,0,210,2808.44,15,3500,500
1783,0,210,1782.08,35,9200,50
1784,0,210,4779.06,25,2700,150
1785,0,210,3252.32,45,9600,200
1786,0,210,2301.75,15,8500,500
1787,0,210,3095.25,45,5400,50
1788,0,210,3312.25,35,4950,150
1789,0,210,3583.82,20,1500,500
1790,0,210,4881.47,20,1500,500
1791,0,210,3737.84,40,9000,250
1792,0,210,1268.41,30,7600,400
1793,0,210,5127.53,25,2500,500
1794,0,210,1100.24,50,8900,50
1795,0,210,2228.84,10,250,250
1796,0,210,4824.01,10,750,150
1797,0,210,3565.37,25,9300,300
1798,0,210,3430.35,50,5800,200
1799,0,210,3477.99,5,2250,150
1800,0,210,3930.92,25,2150,50
1801,0,210,5094.64,25,6000,400
1802,0,210,3202.56,30,800,100
1803,0,210,2528.72,10,9600,400
1804,0,210,3092.53,50,9250,250
1805,0,210,1616.15,10,6900,300
1806,0,210,4935.1,30,6350,50
1807,0,210,3757.06,10,2700,450
1808,0,210,3136.43,30,6800,200
1809,0,210,1459.53,10,1000,200
1810,0,210,3390.61,45,6800,200
1811,0,210,2289.02,20,9900,50
1812,0,210,2496.13,15,5950,350
1813,0,210,4608.28,10,6150,50
1814,0,210,4948.34,45,9600,300
1815,0,210,873.94,15,7500,500
1816,0,210,1464.44,20,700,100
1817,0,210,5112.03,30,3150,350
1818,0,210,1154.26,5,5400,150
1819,0,210,3151.24,40,5500,250
1820,0,210,2330.83,45,2250,450
1821,0,210,4148.48,30,7700,100
1822,0,210,761.4,40,2000,500
1823,0,210,4573.21,25,2400,400
1824,0,210,3040.5,45,1400,100
1825,0,210,3022.56,30,5600,400
1826,0,210,4498.16,35,4800,150
1827,0,210,2246.17,30,5550,50
1828,0,210,912.42,40,3500,500
1829,0,210,2090.31,25,3500,500
1830,0,210,526.76,20,4500,250
1831,0,210,2427.67,20,9750,250
1832,0,210,4053.98,25,3900,150
1833,0,210,3244.95,25,2400,200
1834,0,210,1854.74,10,8100,300
1835,0,210,4417.07,35,3000,200
1836,0,210,859.79,45,2100,350
1837,0,210,4152.66,15,1000,500
1838,0,210,5211.62,50,9500,250
1839,0,210,1002.13,20,8500,250
1840,0,210,3356.96,35,4200,50
1841,0,210,775.57,50,4200,350
1842,0,210,1328.47,35,2450,350
1843,0,210,2549.07,35,5600,100
1844,0,210,1384.53,20,1950,50
1845,0,210,544.46,35,9500,250
1846,0,210,1182.83,5,2000,200
1847,0,210,2048.48,35,6300,350
1848,0,210,4794.45,45,4800,200
1849,0,210,1293.68,15,5250,350
1850,0,210,4971.37,10,500,500
1851,0,210,1604.85,35,300,150
1852,0,210,1211.69,50,4000,500
1853,0,210,4470.71,10,2500,250
1854,0,210,1223.02,15,9850,50
1855,0,210,3506.93,10,5600,50
1856,0,210,1815.86,20,2550,150
1857,0,210,3558.03,50,6300,300
1858,0,210,3139.79,25,2250,450
1859,0,210,1316.58,20,9200,200
1860,0,210,2681.95,40,6000,100
1861,0,210,2044.64,20,5950,350
1862,0,210,1678.01,15,1000,250
1863,0,210,1688.61,15,1000,500
1864,0,210,1067.67,30,9200,50
1865,0,210,1884.75,5,5950,50
1866,0,210,3107.39,40,4500,500
1867,0,210,3684.04,25,8800,50
1868,0,210,2859.84,40,4500,500
1869,0,210,2606.25,45,5700,300
1870,0,210,2210.39,30,8800,50
1871,0,210,4089.32,20,8450,50
1872,0,210,4642.4,40,4500,500
1873,0,210,3981.38,40,8100,100
1874,0,210,2159.43,45,5100,150
1875,0,210,2754.07,15,1500,50
1876,0,210,4723.41,40,8100,450
1877,0,210,5172.03,50,2450,350
1878,0,210,3109.45,15,3000,300
1879,0,210,859.63,10,9800,350
1880,0,210,2958.8,35,1050,150
1881,0,210,2712.32,10,8900,100
1882,0,210,4393.27,25,8400,150
1883,0,210,3931.25,40,9500,500
1884,0,210,1185.0,40,6250,250
1885,0,210,3865.91,15,2600,200
1886,0,210,3782.32,45,2250,450
1887,0,210,3606.09,45,6600,300
1888,0,210,1898.31,15,3500,250
1889,0,210,1020.38,50,8200,50
1890,0,210,900.15,45,6000,250
1891,0,210,1944.79,5,9500,500
1892,0,210,2818.31,30,6000,200
1893,0,210,3981.52,10,1000,250
1894,0,210,2426.34,15,7000,200
1895,0,210,5048.87,20,7500,250
1896,0,210,3872.76,50,7500,300
1897,0,210,4954.64,45,2800,350
1898,0,210,3103.18,30,3500,500
1899,0,210,2521.73,5,5400,300
1900,0,210,616.76,5,5400,100
1901,0,210,1425.69,5,2750,250
1902,0,210,1607.71,50,200,200
1903,0,210,1285.47,15,9450,350
1904,0,210,4248.31,45,4050,150
1905,0,210,3704.57,15,2100,350
1906,0,210,1676.61,35,9100,350
1907,0,210,2716.32,15,5950,350
1908,0,210,808.06,35,6900,300
1909,0,210,1143.13,35,3150,150
1910,0,210,846.37,45,4550,350
1911,0,210,1060.83,45,750,250
1912,0,210,3125.63,35,4500,300
1913,0,210,2790.38,30,6300,450
1914,0,210,2246.36,10,5850,450
1915,0,210,770.72,5,1250,250
1916,0,210,4149.99,30,4500,300
1917,0,210,3647.44,25,5600,200
1918,0,210,4557.14,45,5400,150
1919,0,210,3143.56,25,3600,200
1920,0,210,4126.41,40,7700,350
1921,0,210,1734.64,15,7200,300
1922,0,210,846.74,50,3200,400
1923,0,210,2431.93,30,7050,150
1924,0,210,582.54,30,3150,450
1925,0,210,2183.36,10,4200,350
1926,0,210,2822.11,50,6250,250
1927,0,210,3233.55,25,4900,350
1928,0,210,4911.02,35,1800,150
1929,0,210,1265.1,35,3000,500
1930,0,210,3083.53,50,4900,350
1931,0,210,4824.9,15,5250,150
1932,0,210,2861.2,50,9600,400
1933,0,210,4695.21,25,8500,500
1934,0,210,594.27,30,5100,100
1935,0,210,2050.72,45,4950,150
1936,0,210,3052.45,5,6800,400
1937,0,210,2248.85,45,400,400
1938,0,210,1953.16,30,6650,350
1939,0,210,5132.02,30,4950,450
1940,0,210,1046.52,25,7600,100
1941,0,210,5001.66,40,8850,150
1942,0,210,832.41,20,5600,350
1943,0,210,5155.07,25,10000,500
1944,0,210,3091.53,10,9000,450
1945,0,210,1082.62,10,7350,150
1946,0,210,4093.31,35,7200,150
1947,0,210,1003.75,15,6000,500
1948,0,210,3224.98,45,4200,300
1949,0,210,2401.67,25,9200,50
1950,0,210,2992.25,10,8450,50
1951,0,210,5047.99,35,6600,300
1952,0,210,1148.39,15,450,450
1953,0,210,5164.44,5,1000,500
1954,0,210,5239.59,35,3000,500
1955,0,210,1600.53,45,5250,250
1956,0,210,1811.01,30,9450,450
1957,0,210,3561.78,30,6000,300
1958,0,210,2698.82,15,6300,450
1959,0,210,2254.78,30,2800,400
1960,0,210,3790.12,20,9100,50
1961,0,210,2296.45,35,400,200
1962,0,210,4663.61,40,2150,50
1963,0,210,2015.99,45,6400,200
1964,0,210,2455.38,30,6150,150
1965,0,210,1959.52,50,4400,400
1966,0,210,2050.13,45,1200,300
1967,0,210,3963.48,20,3150,350
1968,0,210,829.78,25,1500,500
1969,0,210,2144.03,20,5550,150
1970,0,210,1892.23,45,6000,250
1971,0,210,1406.31,15,900,100
1972,0,210,2159.7,35,8000,400
1973,0,210,1033.22,50,4200,300
1974,0,210,2202.0,35,4500,50
1975,0,210,4944.87,20,6200,100
1976,0,210,731.53,30,7000,500
1977,0,210,3276.16,35,3000,300
1978,0,210,4058.06,35,7200,100
1979,0,210,3400.96,50,1500,150
1980,0,210,1647.33,30,1350,450
1981,0,210,712.91,45,1600,400
1982,0,210,1859.26,5,500,500
1983,0,210,2728.8,15,6200,100
1984,0,210,1047.15,30,8250,250
1985,0,210,3912.01,5,7200,300
1986,0,210,1356.21,5,5800,200
1987,0,210,3519.56,40,9000,500
1988,0,210,4740.38,50,9600,400
1989,0,210,4032.62,40,8000,400
1990,0,210,1673.1,5,7700,350
1991,0,210,4511.72,40,2550,50
1992,0,210,2558.69,25,400,400
1993,0,210,4398.83,20,3800,200
1994,0,210,5107.36,45,3250,50
1995,0,210,1395.06,25,1200,200
1996,0,210,4743.07,50,10000,250
1997,0,210,1298.81,10,7350,150
1998,0,210,5094.71,10,800,400
1999,0,210,2170.46,15,9500,500
2000,0,210,977.43,5,3900,150
2001,0,210,1421.0,10,5850,450
2002,0,210,1951.96,40,3150,350
2003,0,210,4728.21,20,4200,350
2004,0,210,5081.31,50,2000,200
2005,0,210,2690.15,45,1750,350
2006,0,210,1510.2,40,7200,450
2007,0,210,5157.3,40,8400,300
2008,0,210,3449.11,40,9900,300
2009,0,210,2290.45,25,2150,50
2010,0,210,3725.78,25,9800,200
2011,0,210,1348.14,35,6800,100
2012,0,210,3323.5,5,1500,50
2013,0,210,1163.45,10,1350,450
2014,0,210,2531.68,10,10000,500
2015,0,210,3701.24,50,4200,150
2016,0,210,3715.33,15,8700,100
2017,0,210,2618.19,40,7200,300
2018,0,210,4016.64,50,4800,50
2019,0,210,3329.36,25,5900,100
2020,0,210,4732.64,40,750,150
2021,0,210,2690.95,25,5850,450
2022,0,210,3869.69,40,4500,450
2023,0,210,4065.58,30,1200,150
2024,0,210,981.3,15,400,200
2025,0,210,2967.27,15,5850,450
2026,0,210,2052.46,40,500,100
2027,0,210,2514.88,45,6450,50
2028,0,210,3924.64,5,450,450
2029,0,210,978.73,35,400,100
2030,0,210,5086.85,45,2850,150
2031,0,210,3561.65,40,4600,50
2032,0,210,1064.75,5,7200,450
2033,0,210,3061.79,15,6600,300
2034,0,210,4145.51,50,150,50
2035,0,210,2820.66,20,2500,500
2036,0,210,782.86,5,3000,500
2037,0,210,616.5,20,1600,400
2038,0,210,2182.7,45,7000,250
2039,0,210,4543.94,25,3150,350
2040,0,210,4551.17,25,8500,250
2041,0,210,1902.3,45,3300,300
2042,0,210,2692.91,10,8400,400
2043,0,210,1746.24,30,150,150
2044,0,210,3378.99,5,700,50
2045,0,210,3608.57,40,6900,300
2046,0,210,4984.88,30,8100,100
2047,0,210,1236.31,35,3500,500
2048,0,210,855.22,10,1200,400
2049,0,210,3787.41,30,3500,100
2050,0,210,3608.4,40,4900,50
2051,0,210,1416.71,50,6500,500
2052,0,210,3725.11,40,3600,300
2053,0,210,1811.06,20,7500,500
2054,0,210,3746.49,25,3150,350
2055,0,210,814.59,25,7800,100
2056,0,210,1263.46,40,7500,250
2057,0,210,1891.63,20,2450,50
2058,0,210,2960.35,5,1000,250
2059,0,210,1905.84,45,4800,300
2060,0,210,1956.99,25,2100,350
2061,0,210,3625.4,40,1200,200
2062,0,210,3074.74,50,2100,350
2063,0,210,3145.34,25,6000,500
2064,0,210,2283.27,15,8750,350
2065,0,210,824.48,50,9000,100
2066,0,210,2591.04,45,7200,450
2067,0,210,5190.51,15,9900,300
2068,0,210,3348.69,40,700,100
2069,0,210,5173.06,10,2400,400
2070,0,210,5065.84,10,7200,400
2071,0,210,605.93,15,5000,200
2072,0,210,2148.09,5,2000,200
2073,0,210,2570.88,45,3600,400
2074,0,210,3292.15,40,5800,100
2075,0,210,1386.38,50,9450,150
2076,0,210,2333.38,35,4900,350
2077,0,210,5176.5,40,8400,100
2078,0,210,3071.14,50,5700,150
2079,0,210,2710.8,45,7200,200
2080,0,210,4328.83,40,6000,300
2081,0,210,3062.68,10,9450,350
2082,0,210,3886.53,25,2950,50
2083,0,210,3414.81,35,1500,500
2084,0,210,780.4,15,500,250
2085,0,210,2121.48,25,3600,100
2086,0,210,4994.5,5,5000,500
2087,0,210,5219.03,20,5850,450
2088,0,210,3326.62,35,4000,250
2089,0,210,4106.6,50,5400,300
2090,0,210,1491.23,40,5800,200
2091,0,210,2526.02,10,2450,350
2092,0,210,3828.62,50,5500,500
2093,0,210,2050.44,5,3200,400
2094,0,210,1070.95,40,8450,50
2095,0,210,2948.09,20,6000,250
2096,0,210,4721.69,45,4400,200
2097,0,210,2868.29,20,2500,500
2098,0,210,2411.71,10,800,400
2099,0,210,603.54,40,8900,100
